編號,類別,標題,作者/編者,出版年,出版單位/期刊,語言,DOI/ISBN/ISSN,URL,摘要,備註
1,學術文獻,Introduction à l'histoire du Buddhisme indien,Eugène Burnouf,1844,"Imprimerie Royale, Paris",法文,—,WorldCat,歐洲佛教學術研究的奠基之作，首次從梵文文獻分析法華經的文獻學價值。,公共領域
2,學術文獻,Le Lotus de la Bonne Loi,Eugène Burnouf (trans.),1852,"Imprimerie Nationale, Paris",法文,—,Internet Archive,首部從梵文翻譯的法華經歐洲語言全譯本，開啟西方法華經研究先河。,公共領域，全文可取得
3,學術文獻,"Saddharma-Puṇḍarīka, or the Lotus of the True Law",Hendrik Kern (trans.),1884,"Oxford University Press (SBE Vol. 21)",英文,—,Internet Archive,首部梵文→英文學術翻譯，收入Sacred Books of the East系列。,公共領域，全文可取得
4,學術文獻,Scripture of the Lotus Blossom of the Fine Dharma,Leon Hurvitz (trans.),1976,Columbia University Press,英文,ISBN 978-0231148948,Columbia UP,首部從鳩摩羅什漢譯本翻譯的英文全譯本，學術性高。,付費出版
5,學術文獻,The Lotus Sutra,Burton Watson (trans.),1993,Columbia University Press,英文,ISBN 978-0231081610,Columbia UP,最廣為流通的英文現代語體翻譯，以鳩摩羅什本為底本。,付費出版
6,學術文獻,The Lotus Sutra: A Contemporary Translation,Gene Reeves (trans.),2008,Wisdom Publications,英文,ISBN 978-0861715718,Wisdom Pubs,當代英譯本，結合梵文與漢文本的比較研究成果。,付費出版
7,學術文獻,The Threefold Lotus Sutra,"Bunnō Katō, Yoshirō Tamura, Kōjirō Miyasaka",1975,Weatherhill / Kōsei Publishing,英文,ISBN 978-4333002085,WorldCat,包含無量義經、妙法蓮華經、觀普賢行法經三部英譯合本。,付費出版
8,學術文獻,Readings of the Lotus Sūtra,"Stephen F. Teiser & Jacqueline I. Stone (eds.)",2009,Columbia University Press,英文,ISBN 978-0231142885,Columbia UP,匯集當代學者對法華經各品的跨學科詮釋。,付費出版
9,學術文獻,The Lotus Sutra in Japanese Culture,"George J. Tanabe Jr. & Willa Jane Tanabe (eds.)",1989,University of Hawaii Press,英文,ISBN 978-0824811983,UH Press,跨學科論文集，探討法華經在日本文化中的影響。,付費出版
10,學術文獻,Rewriting Early Chinese Buddhism,Tsui Yat-ming,2023,Brill,英文,ISBN 978-9004541818,Brill,重新檢視法華經在中國早期的翻譯與接受史。,付費出版
11,學術文獻,The Formation of the Saddharmapuṇḍarīkasūtra,Karashima Seishi,2015,ARIRIAB Vol. 18,英文,—,Soka Univ.,通過語言學分析提出法華經至少經歷三個編纂階段。,開放存取
12,學術文獻,A Glossary of Kumārajīva's Translation of the Lotus Sutra,Karashima Seishi,2001,IRIAB (BPPB Vol. 4),英文,ISBN 978-4904234006,IRIAB,鳩摩羅什法華經語詞逐一考證，法華經文獻學里程碑。,部分開放
13,學術文獻,A Critical Edition Based on the Gilgit Manuscript,Karashima Seishi,2018–,IRIAB Soka University,英文/梵文,—,IRIAB,基於吉爾吉特寫本的法華經梵文校訂本計畫。,進行中
14,學術文獻,Saddharmapuṇḍarīkasūtram: Romanized and Revised Text,"Unrai Wogihara & Chikao Tsuchida",1934–35,"Sankibō Busshorin, Tokyo",梵文/英文,—,WorldCat,最具影響力的法華經梵文校訂本，以尼泊爾傳本為底本。,古典學術著作
15,學術文獻,The Saddharma-Puṇḍarīka in a Gāndhārī Version,Andrew Glass,2007,PhD Dissertation Univ. of Washington,英文,—,ProQuest,分析犍陀羅語版本的法華經殘片。,博士論文，付費
16,學術文獻,Saddharmapuṇḍarīka Manuscripts Found in Gilgit,Oskar von Hinüber,2014,ARIRIAB Vol. 17,英文,—,ARIRIAB,吉爾吉特法華經寫本的古文書學研究。,開放存取
17,學術文獻,Rethinking the Lotus Sutra,"Stephen F. Teiser & Jacqueline I. Stone (eds.)",2024,Columbia University Press,英文,ISBN 978-0231210966,Columbia UP,Readings續篇，納入數位人文等新興視角。,付費出版
18,學術文獻,One Vehicle in the Lotus Sūtra,Paul Williams,1989,JIABS Vol. 12 No. 2,英文,ISSN 0193-600X,JIABS,分析法華經「一佛乘」概念的哲學意涵。,開放存取
19,學術文獻,The Origin and Development of the Saddharmapuṇḍarīka,Akira Yuyama,2001,Indologica Taurinensia Vol. 27,英文,ISSN 0390-3850,WorldCat,法華經梵文寫本的書目學總覽。,期刊論文
20,學術文獻,A Bibliography of the Sanskrit Texts,Akira Yuyama,1970,Australian National University,英文,—,WorldCat,法華經梵文文本的系統性書目學著作。,經典工具書
21,學術文獻,The Early Chinese Translations,Jan Nattier,2008,ARIRIAB Vol. 11,英文,—,ARIRIAB,重新審視竺法護與鳩摩羅什漢譯本的翻譯策略差異。,開放存取
22,學術文獻,Once Upon a Future Time,Jan Nattier,1991,Asian Humanities Press,英文,ISBN 978-0895819000,WorldCat,研究法華經中的預言敘事與末法意識。,付費出版
23,學術文獻,Did the Buddha Predict a Peter?,Jan Nattier,2003,JIABS Vol. 26 No. 1,英文,ISSN 0193-600X,JIABS,比較法華經授記敘事與基督教傳統。,開放存取
24,學術文獻,Tiantai Lotus Texts,Brook Ziporyn (trans.),2013,BDK America,英文,ISBN 978-1886439498,BDK,智顗天台法華著作的英文翻譯選集。,開放存取(BDK)
25,學術文獻,Clear Serenity Quiet Insight: Mo-ho chih-kuan,Paul L. Swanson,2018,University of Hawaii Press,英文,ISBN 978-0824867829,UH Press,智顗《摩訶止觀》全本英譯。,付費出版
26,學術文獻,Foundations of T'ien-T'ai Philosophy,Paul L. Swanson,1989,Asian Humanities Press,英文,ISBN 978-0895819192,WorldCat,天台宗哲學體系的英文專論。,付費出版
27,學術文獻,The Lotus Sutra and the Rhetoric of Legitimation,Jacqueline I. Stone,1998,JJRS Vol. 25 No. 3-4,英文,ISSN 0304-1042,JJRS,分析法華經在日本中世如何被用作政治正當性論述。,開放存取
28,學術文獻,Original Enlightenment and Medieval Japanese Buddhism,Jacqueline I. Stone,1999,University of Hawaii Press,英文,ISBN 978-0824827717,UH Press,探討日本中世「本覺思想」與法華經的關係。,付費出版
29,學術文獻,Inclusive and Exclusive Perspectives on the One Vehicle,Gene Reeves,2010,"A Buddhist Kaleidoscope, Kosei Publishing",英文,ISBN 978-4333024674,WorldCat,辨析法華經「一乘」思想的兩種詮釋進路。,論文集
30,學術文獻,The Lotus Sutra and Its Opening and Closing Sutras,"Tsugunari Kubo & Akira Yuyama",2007,BDK America,英文,ISBN 978-1886439399,BDK,學術英譯本含開經與結經。,開放存取(BDK)
31,學術文獻,Die Buddhistische Literatur und das Saddharma-puṇḍarīka-sūtra,Max Deeg,2010,"Saddharmapuṇḍarīkastudien, ed. Ralf Apel",德文,—,WorldCat,從德國印度學傳統分析法華經在東亞的地位。,德文學術論文
32,學術文獻,Le Sûtra du Lotus: traduction et étude,Jean-Noël Robert,1997,"Fayard, Paris",法文,ISBN 978-2213599137,WorldCat,法國當代最重要的法華經法文翻譯與研究。,付費出版
33,學術文獻,法華經的哲學與實踐,釋恒清,2002,法鼓文化,中文,ISBN 978-9575983437,法鼓文化,從哲學角度系統分析法華經「一佛乘」思想。,付費出版
34,學術文獻,法華經方便品「開權顯實」思想之研究,陳英善,2001,中華佛學學報第14期,中文,ISSN 1017-7132,CBETA,深入分析法華經方便品核心義理。,開放存取
35,學術文獻,法華經的「一佛乘」思想與天台教判,釋慧嶽,1999,中華佛學研究第3期,中文,ISSN 1027-1112,中華佛研所,探討法華經「會三歸一」的教判學意義。,開放存取
36,學術文獻,天台智顗的法華經詮釋——以「十如是」為中心,黃國清,2005,佛學研究中心學報第10期,中文,—,NTU,分析智顗對法華經「十如是」的獨特詮釋。,開放存取
37,學術文獻,竺法護《正法華經》與鳩摩羅什《妙法蓮華經》的翻譯比較,釋果暉,2008,法鼓佛學學報第2期,中文,—,DBLJ,對比兩個漢譯本的翻譯策略差異。,開放存取
38,學術文獻,法華經「常不輕菩薩品」的宗教實踐意涵,黃國清,2010,正觀雜誌第55期,中文,ISSN 1609-8498,正觀,分析常不輕菩薩品的「禮拜行」實踐意涵。,期刊論文
39,學術文獻,天台法華思想研究,潘桂明,2001,中國社會科學出版社,中文,ISBN 978-7500432074,WorldCat,系統性研究天台宗法華經教義思想體系。,付費出版
40,學術文獻,法華經之文學性研究,蕭麗華,2006,法鼓文化,中文,ISBN 978-9575984380,法鼓文化,從文學理論角度分析法華經的敘事技巧與譬喻修辭。,付費出版
41,學術文獻,法華經「七喻」的文學分析,蕭麗華,2004,臺大佛學研究第9期,中文,—,NTU,對法華經七大譬喻的文學分析。,開放存取
42,學術文獻,法華經的成立與發展,望月信亨 著/釋印海 譯,1987,佛光文化,中文,—,佛光文化,日本學者考證法華經各品成立年代之中譯本。,翻譯著作
43,學術文獻,法華經思想研究,平川彰 著/釋慈怡 譯,1993,佛光文化,中文,—,佛光文化,日本佛學泰斗對法華經核心思想的系統研究中譯。,翻譯著作
44,學術文獻,法華經「如來壽量品」的時間觀,釋恒清,2004,臺大哲學論評第28期,中文,—,NTU,探討「久遠實成」思想對佛教時間觀的革命性影響。,開放存取
45,學術文獻,敦煌寫本法華經之研究,方廣錩,2005,敦煌研究第92期,中文,ISSN 1000-4106,敦煌研究,系統整理敦煌出土法華經寫本。,期刊論文
46,學術文獻,法華經之核心思想,釋如石,2015,大千出版社,中文,ISBN 978-9574473229,博客來,以現代學術方法解讀法華經核心義理。,付費出版
47,學術文獻,法華經導讀,賴永海,2013,中華書局,中文,ISBN 978-7101092707,中華書局,面向一般讀者的學術導讀。,付費出版
48,學術文獻,法華經「觀世音菩薩普門品」信仰研究,釋大睿,2003,中華佛學學報第16期,中文,ISSN 1017-7132,中華佛研所,研究普門品在東亞的信仰實踐。,開放存取
49,學術文獻,法華經「見寶塔品」的空間象徵與儀式意涵,林鎮國,2007,佛學研究中心學報第12期,中文,—,NTU,分析見寶塔品的宇宙論空間建構。,開放存取
50,學術文獻,妙法蓮華經梵漢對照,林光明,2014,嘉豐出版社,中文/梵文,ISBN 978-9866936975,博客來,法華經梵文與鳩摩羅什漢譯逐句對照本。,付費出版
51,學術文獻,法華經在中國的傳譯與受容,郭朝順,2010,華梵人文學報第14期,中文,—,華梵大學,梳理法華經從初譯到定譯的歷史過程。,開放存取
52,學術文獻,法華經與華嚴經之比較研究——以「一乘」思想為核心,黃國清,2012,佛光學報新第1期,中文,—,佛光大學,比較法華經與華嚴經對「一乘」的不同詮釋。,開放存取
53,學術文獻,法華經與中國文化,吳言生,2009,中華書局,中文,ISBN 978-7101066913,中華書局,跨領域研究法華經對中國文化的全面影響。,付費出版
54,學術文獻,法華經信仰與六朝造像研究,顏娟英,2008,故宮學術季刊25(4),中文,ISSN 1011-9078,故宮,透過六朝造像分析法華經信仰的視覺表現。,期刊論文
55,學術文獻,日蓮對法華經的詮釋與政治實踐,釋昭慧,2011,玄奘佛學研究第15期,中文,—,玄奘大學,分析日蓮以法華經為基礎的「國柱信仰」。,開放存取
56,學術文獻,《法華經》偈頌的韻律與語言特徵,萬金川,2003,正觀雜誌第24期,中文,ISSN 1609-8498,正觀,從語言學角度分析法華經梵文偈頌的韻律結構。,期刊論文
57,學術文獻,法華経の成立と展開,望月信亨,1922,山喜房佛書林,日文,—,CiNii,日本法華經研究奠基之作，系統考證各品成立年代。,經典著作
58,學術文獻,法華経の文化と基盤,坂本幸男 (編),1965,平楽寺書店,日文,—,CiNii,多位日本學者共同執筆的法華經綜合研究。,經典論文集
59,學術文獻,法華経の中国的展開,田村芳朗,1969,平楽寺書店,日文,—,CiNii,追溯法華經從印度傳入中國後的思想轉化過程。,付費出版
60,學術文獻,法華経一仏乗の思想,田村芳朗,1975,春秋社,日文,ISBN 978-4393132012,CiNii,從教義學角度系統分析法華經「一佛乘」思想。,付費出版
61,學術文獻,法華経の思想と文化,勝呂信靜 (編),2000,山喜房佛書林,日文,ISBN 978-4796300377,CiNii,匯集日本法華經研究最新成果的論文集。,付費出版
62,學術文獻,法華経の事典,渡辺寶陽 & 宮田幸一 (編),2004,東京堂出版,日文,ISBN 978-4490106244,Amazon.co.jp,法華經研究的百科全書式工具書。,付費出版
63,學術文獻,法華経の成立年代に関する一考察,布施浩岳,1934,印度學佛教學研究,日文,ISSN 0019-4344,J-STAGE,從文獻學角度考證法華經各品成立年代。,開放存取
64,學術文獻,法華経における久遠仏の問題,菅野博史,1991,東洋哲学研究所紀要,日文,—,CiNii,分析如來壽量品「久遠實成」的哲學意涵。,日文期刊
65,學術文獻,法華経の受容と展開,菅野博史,2009,大藏出版,日文,ISBN 978-4804305820,CiNii,綜合研究法華經在東亞三國的接受史。,付費出版
66,學術文獻,梵文法華経写本の系統分類,辛嶋静志,2010,創価大学IRIAB年報,日文/英文,—,IRIAB,重新分類現存法華經梵文寫本的譜系關係。,開放存取
67,學術文獻,법화경의 사상과 문화,김영일,2005,동국대학교 출판부,韓文,ISBN 978-8978013642,WorldCat,韓國佛教學角度的法華經研究。,韓文付費
68,學術文獻,한국천태종과 법화경 신앙,박용진,2012,천태학연구第15輯,韓文,—,KCI,探討韓國天台宗的法華經信仰實踐。,韓文期刊
69,學術文獻,고려시대 법화경 사경 연구,이승혜,2015,한국불교학第74集,韓文,ISSN 1225-0945,KCI,研究高麗時期精美的法華經手抄本藝術。,韓文期刊
70,學術文獻,법화경 비유품의 교육적 함의,최윤정,2018,인문과학연구,韓文,—,KCI,從教育學角度分析法華經譬喻品。,韓文期刊
71,學術文獻,법화경의 여성관 연구,정수영,2020,불교학보第91集,韓文,ISSN 1226-0568,KCI,分析龍女成佛故事的性別意涵。,韓文期刊
72,學術文獻,신라 법화경 신앙의 전개,김상현,2008,신라문화第32輯,韓文,—,KCI,考察法華經信仰在新羅的傳播過程。,韓文期刊
73,注釋,法華文句（妙法蓮華經文句）,智顗說/灌頂記,587,大正藏T34 No.1718,中文（文言）,—,CBETA,天台三大部之一，最具影響力的法華經逐句釋義。,CBETA開放存取
74,注釋,法華玄義（妙法蓮華經玄義）,智顗說/灌頂記,587,大正藏T33 No.1716,中文（文言）,—,CBETA,以「五重玄義」闡發法華經深義的天台核心著作。,CBETA開放存取
75,注釋,摩訶止觀,智顗說/灌頂記,594,大正藏T46 No.1911,中文（文言）,—,CBETA,天台宗禪修理論總綱，以法華經為教義基礎。,CBETA開放存取
