編號,類別,標題,作者/編者,出版年,出版單位/期刊,語言,DOI/ISBN/ISSN,URL,摘要,備註
76,注釋,法華義疏,吉藏,615,大正藏T34 No.1721,中文（文言）,—,CBETA,三論宗大師吉藏的法華經注釋。,CBETA開放存取
77,注釋,法華玄論,吉藏,615,大正藏T34 No.1720,中文（文言）,—,CBETA,吉藏以三論宗立場闡釋法華經義理。,CBETA開放存取
78,注釋,法華玄贊（妙法蓮華經玄贊）,窺基,668,大正藏T34 No.1723,中文（文言）,—,CBETA,唯識宗窺基的法華經注釋。,CBETA開放存取
79,注釋,法華經安樂行義,慧思,568,大正藏T46 No.1926,中文（文言）,—,CBETA,天台宗二祖對安樂行品的實修指南。,CBETA開放存取
80,注釋,法華三昧懺儀,智顗,570s,大正藏T46 No.1941,中文（文言）,—,CBETA,以法華經為核心的懺悔修行儀軌。,CBETA開放存取
81,注釋,法華經論（妙法蓮華經優波提舍）,世親造/菩提流支&曇林譯,508,大正藏T26 No.1519,中文（文言）,—,CBETA,印度世親菩薩的法華經論釋。,CBETA開放存取
82,注釋,法華遊意,吉藏,600s,大正藏T34 No.1722,中文（文言）,—,CBETA,吉藏以隨筆形式討論法華經各品要義。,CBETA開放存取
83,注釋,法華經釋籤（法華文句記）,湛然,768,大正藏T34 No.1719,中文（文言）,—,CBETA,天台九祖對智顗法華文句的疏釋。,CBETA開放存取
84,注釋,法華玄義釋籤,湛然,768,大正藏T33 No.1717,中文（文言）,—,CBETA,湛然對法華玄義的註解。,CBETA開放存取
85,注釋,法華秀句,最澄,821,大正藏T74 No.2370,日文（漢文）,—,SAT,日本天台宗開祖最澄捍衛法華經最高地位的論辯著作。,SAT可取得
86,注釋,法華玄義科文,圓仁,840s,大正藏T57 No.2191,日文（漢文）,—,SAT,入唐求法高僧圓仁整理的法華玄義科判。,SAT資料庫
87,注釋,法華經開題,空海,820s,弘法大師全集,日文（漢文）,—,WorldCat,真言宗開祖以密教角度詮釋法華經。,學術出版
88,注釋,開目抄,日蓮,1272,日蓮宗全書,日文,—,日蓮宗,日蓮以法華經為唯一正法的核心論著。,日蓮系出版
89,注釋,觀心本尊抄,日蓮,1273,日蓮宗全書,日文,—,日蓮宗,日蓮闡述法華經本門教義的核心著作。,日蓮系出版
90,注釋,法華經講記,太虛大師,1940,太虛大師全書,中文,—,CBETA,民國高僧的法華經講解，開啟現代詮釋先河。,CBETA可取得
91,注釋,妙法蓮華經淺釋,宣化上人,1968,法界佛教總會,中文/英文,—,DRBA,禪宗大德的法華經白話講解。,部分開放存取
92,注釋,法華經講義（全10冊）,南懷瑾,2016,南懷瑾文化,中文,ISBN 978-9869193283,博客來,國學大師融合儒道佛的法華經講述。,付費出版
93,注釋,法華經新釋,釋演培,1976,天華出版社,中文,—,WorldCat,結合傳統注疏與現代學術的法華經釋義。,付費出版
94,注釋,法華經今解,淨空法師,1990s,華藏淨宗學會,中文,—,淨空法師,淨土宗角度的法華經講解。,免費流通
95,注釋,妙法蓮華經白話解,黃智海,2010,佛教出版社,中文,ISBN 978-9573033677,WorldCat,面向一般讀者的法華經白話翻譯與解說。,付費出版
96,注釋,法華經要解,星雲大師,2000,佛光文化,中文,ISBN 978-7544322607,佛光山,人間佛教觀點的法華經要義提煉。,付費出版
97,注釋,法華經的人生智慧,聖嚴法師,2005,法鼓文化,中文,ISBN 978-9575984571,法鼓文化,禪宗大德以生活經驗解讀法華經譬喻故事。,付費出版
98,注釋,法華經講要,證嚴法師,2013,靜思人文,中文,ISBN 978-9866292439,慈濟,慈濟創辦人以「菩薩道」為核心的法華經講述。,付費出版
99,注釋,The Lotus Sutra: A Biography,Donald S. Lopez Jr.,2016,Princeton University Press,英文,ISBN 978-0691152202,Princeton UP,以「傳記」形式敘述法華經兩千年的生命歷程。,付費出版
100,注釋,Opening the Lotus,Jacqueline I. Stone,2003,Wisdom Publications,英文,ISBN 978-0861713523,Wisdom Pubs,為入門讀者撰寫的法華經導讀。,付費出版
101,注釋,法華経を読む,菅野博史,2014,岩波書店,日文,ISBN 978-4004315001,岩波書店,法華經研究權威為一般讀者撰寫的入門書。,日文付費
102,注釋,法華経：真実の世界を開く,松岡由香子,2018,NHK出版,日文,ISBN 978-4149109565,NHK,NHK文化節目配套的法華經普及書籍。,日文付費
103,注釋,현대어로 읽는 법화경,박경준,2010,민족사,韓文,ISBN 978-8981355296,WorldCat,韓國學者以現代韓語翻譯並注釋法華經。,韓文付費
104,注釋,Annotated Translation of the Lotus Sutra,Toshio Shimizu,2015,Springer,英文,ISBN 978-4431554592,Springer,以學術注釋方式逐品翻譯法華經。,付費出版
105,注釋,法華經注疏集成,杜正民 (編),2008,法鼓文化,中文,—,法鼓文化,彙編歷代重要法華經注疏的選本。,付費出版
106,注釋,法華經通義,德清（憨山大師）,1603,卍續藏X32,中文（文言）,—,CBETA,明末高僧融合禪宗與華嚴的法華經注釋。,CBETA開放存取
107,注釋,法華經會義,智旭（蕅益大師）,1654,卍續藏X32,中文（文言）,—,CBETA,蕅益大師以天台教義為主軸的法華經注釋。,CBETA開放存取
108,注釋,法華經大成,大義,1700s,卍續藏X32,中文（文言）,—,CBETA,清代法華經注釋的集大成之作。,CBETA開放存取
109,注釋,法華經句解,慈舟法師,1930s,臺灣印經處,中文,—,WorldCat,近代天台宗大德的法華經逐句講解。,佛教流通
110,注釋,法華經安樂行品注,聖嚴法師,2008,法鼓文化,中文,ISBN 978-9575985844,法鼓文化,從禪修實踐角度闡釋四安樂行的修行意涵。,付費出版
111,注釋,正法華經,竺法護 (譯),286,大正藏T09 No.263,中文（文言）,—,CBETA,法華經最早的完整漢譯本。,CBETA開放存取
112,注釋,添品妙法蓮華經,闍那崛多 & 達摩笈多 (譯),601,大正藏T09 No.264,中文（文言）,—,CBETA,隋代第三個漢譯本，補充鳩摩羅什省略內容。,CBETA開放存取
113,注釋,法華經持驗記,周克復 (編),1676,卍續藏X78,中文（文言）,—,CBETA,歷代持誦法華經靈驗故事集。,CBETA開放存取
114,注釋,法華傳記,僧詳,706,大正藏T51 No.2068,中文（文言）,—,CBETA,唐代法華經感應傳記集。,CBETA開放存取
115,注釋,弘贊法華傳,慧詳,706,大正藏T51 No.2067,中文（文言）,—,CBETA,南北朝至唐代弘揚法華經的高僧事蹟集。,CBETA開放存取
116,注釋,法華義記,法雲,520s,大正藏T33 No.1715,中文（文言）,—,CBETA,現存最早的中國法華經注疏之一。,CBETA開放存取
117,注釋,法華遊意,慧均,540s,大正藏,中文（文言）,—,CBETA,六朝時期三論宗對法華經的早期詮釋。,CBETA開放存取
118,歷史背景,中國佛教翻譯史稿,馬祖毅 & 任榮珍,2006,湖北教育出版社,中文,ISBN 978-7535137883,WorldCat,系統梳理佛經翻譯史，專章討論法華經翻譯。,付費出版
119,歷史背景,鳩摩羅什傳,呂澂,1979,中華書局,中文,—,WorldCat,法華經漢譯者的學術傳記。,付費出版
120,歷史背景,Kumārajīva: The Transcreation of Buddhism in China,Tongdian Lu,2016,PhD Dissertation Univ. of the West,英文,—,ProQuest,以「創譯」概念重新理解鳩摩羅什的翻譯策略。,博士論文
121,歷史背景,Kumārajīva's Translation of the Lotus Sūtra,Daniel Boucher,2008,"Readings of the Lotus Sūtra, Columbia UP",英文,ISBN 978-0231142885,Columbia UP,文獻學分析鳩摩羅什法華經翻譯的特點。,付費出版
122,歷史背景,竺法護翻譯事業的歷史考察,船山徹,2006,東方學報（京都大學）,日文,—,J-STAGE,重新評價竺法護的佛經翻譯事業。,日文期刊
123,歷史背景,法華經三漢譯本比較研究,張麗珠,2011,碩士論文 臺灣師範大學,中文,—,臺灣博碩士論文,系統比較三個漢譯本的譯語差異。,碩士論文
124,歷史背景,Gilgit Buddhist Manuscripts,Raghu Vira & Lokesh Chandra,1959–74,International Academy of Indian Culture,英文/梵文,—,WorldCat,吉爾吉特出土佛教梵文寫本的首次出版。,學術出版
125,歷史背景,The Gilgit Manuscript of the Saddharmapuṇḍarīka,Hirofumi Toda,1981,Saddharma-puṇḍarīka Studies,英文/梵文,—,WorldCat,吉爾吉特法華經寫本精校版本。,學術出版
126,歷史背景,敦煌法華經文獻研究,方廣錩,2011,人民出版社,中文,ISBN 978-7010098326,WorldCat,敦煌出土法華經寫本的全面研究。,付費出版
127,歷史背景,Buddhist Manuscripts from Central Asia,Richard Salomon,1999,University of Washington Press,英文,ISBN 978-0295977690,UW Press,中亞佛教寫本研究含犍陀羅語法華經殘片。,付費出版
128,歷史背景,Sanskrit Manuscripts in the Possession of Hodgson,Akira Yuyama,1972,Canberra Buddhist Studies,英文,—,WorldCat,考證霍奇森蒐集的法華經梵文寫本。,學術論文
129,歷史背景,日本現存梵文法華經寫本的來歷與研究,松田和信,2010,印度學佛教學研究Vol. 58,日文,ISSN 0019-4344,J-STAGE,調查日本各機構收藏的法華經梵文寫本。,開放存取
130,歷史背景,The Bajaur Collection of Kharoṣṭhī Manuscripts,Stefan Baums & Andrew Glass,2015,Gandhāran Buddhist Texts Series,英文,—,gandhari.org,巴焦爾出土的犍陀羅語寫本含法華經殘片。,學術出版
131,歷史背景,天台宗通史,潘桂明 & 吳忠偉,2008,江蘇人民出版社,中文,ISBN 978-7214049293,WorldCat,以法華經為核心的天台宗發展通史。,付費出版
132,歷史背景,Nichiren: Leader of Buddhist Reformation,Masaharu Anesaki,1916,Harvard University Press,英文,—,Internet Archive,西方學界最早的日蓮研究。,公共領域
133,歷史背景,Nichiren and the Great Mongol Invasion,Jacqueline I. Stone,2014,SUNY Press,英文,ISBN 978-1438454085,SUNY Press,蒙古入侵背景下日蓮的法華經末法論述。,付費出版
134,歷史背景,法華經在中國——從南北朝至隋唐的發展,龔雋,2018,中華書局,中文,ISBN 978-7101131765,中華書局,追溯法華經從初譯到天台宗確立的歷史。,付費出版
135,歷史背景,六朝法華經信仰的形成與展開,劉淑芬,2002,中央研究院歷史語言研究所集刊73(2),中文,ISSN 1012-4195,中研院,從社會史角度分析六朝法華經信仰的形成。,期刊論文
136,歷史背景,法華經與古代日本文化,田村圓澄,1987,春秋社,日文,—,CiNii,法華經對日本古代文化的全面影響研究。,日文付費
137,歷史背景,The Lotus Sūtra and the Art of Dunhuang,Michelle C. Wang,2015,Images of the Dharma ed. C. Meinert,英文,—,WorldCat,分析敦煌石窟中法華經壁畫的圖像學。,學術論文
138,歷史背景,法華經信仰與造像研究——以四川地區為中心,賀世哲,2005,甘肅教育出版社,中文,ISBN 978-7542317780,WorldCat,四川地區法華經石刻造像研究。,付費出版
139,歷史背景,Visions of Mañjuśrī at Mount Wutai,"Robert Sharf & Elizabeth Horton Sharf (eds.)",2004,"Living Images, Stanford UP",英文,ISBN 978-0804749886,Stanford UP,法華經信仰與五台山文殊信仰的交織。,付費出版
140,歷史背景,法華經與高麗佛教,김영태,2002,동국대학교,韓文,—,WorldCat,法華經信仰在高麗時代的傳播與實踐。,韓文付費
141,歷史背景,法華經在越南的傳播與影響,阮才東,2015,佛學研究中心學報第20期,中文,—,NTU,法華經在越南佛教中的傳播史。,開放存取
142,歷史背景,The Lotus Sutra in Myanmar and Southeast Asia,Juliane Schober,2012,Buddhism in Practice ed. Lopez,英文,ISBN 978-0691139814,Princeton UP,法華經信仰在東南亞的接受史。,付費出版
143,歷史背景,The Origins of Mahāyāna Buddhism,Paul Williams,2009,Routledge,英文,ISBN 978-0415356534,Routledge,大乘佛教起源研究，含法華經角色分析。,付費出版
144,歷史背景,Mahāyāna Buddhism: The Doctrinal Foundations,Paul Williams,2009,Routledge,英文,ISBN 978-0415356527,Routledge,大乘佛教教義概論，含法華經思想定位。,付費出版
145,歷史背景,印度大乘佛教思想史,印順法師,1968,正聞出版社,中文,—,印順文教基金會,漢傳佛教最具影響力的大乘佛教史論著。,開放存取
146,歷史背景,初期大乘佛教之起源與開展,印順法師,1981,正聞出版社,中文,—,印順文教基金會,考證法華經等初期大乘經典的成立年代。,開放存取
147,歷史背景,The Date of the Saddharmapuṇḍarīka,Étienne Lamotte,1954,Mélanges offerts à M. Paul Demiéville,法文,—,WorldCat,法華經成立年代考證。,法文論文
148,歷史背景,History of Indian Buddhism,Étienne Lamotte,1988,Peeters Publishers,英文/法文,ISBN 978-9068310016,Peeters,印度佛教通史巨著含法華經討論。,付費出版
149,歷史背景,法華經的印度歷史背景,平川彰,1985,法華經研究,日文,—,CiNii,從印度佛教史角度分析法華經成立背景。,日文期刊
150,歷史背景,How Buddhism Acquired a Soul on the Way to China,Jungnok Park,2012,Equinox Publishing,英文,ISBN 978-1845539481,Equinox,佛教東傳中的教義轉化含法華經翻譯分析。,付費出版
151,歷史背景,中國天台宗發展史,釋大睿,2009,法鼓文化,中文,ISBN 978-9575985967,法鼓文化,以法華經為核心的天台宗中國發展通史。,付費出版
152,歷史背景,Buddhism in Chinese History,Arthur F. Wright,1959,Stanford University Press,英文,ISBN 978-0804705486,Stanford UP,佛教中國化經典研究含法華經討論。,付費出版
153,歷史背景,法華經與絲綢之路——從犍陀羅到敦煌,榮新江,2013,敦煌學輯刊第4期,中文,ISSN 1001-6252,知網,從絲綢之路角度追溯法華經傳入中國的路線。,期刊論文
154,歷史背景,The Lotus Sūtra and the Politics of Meiji Japan,James Ketelaar,1990,"Of Heretics and Martyrs, Princeton UP",英文,ISBN 978-0691000428,Princeton UP,明治時期法華經信仰與國族主義的關係。,付費出版
155,歷史背景,法華經藝術,李玉珉,2009,覺風佛教藝術文化基金會,中文,—,WorldCat,法華經相關佛教藝術作品系統研究。,付費出版
156,歷史背景,Lotus Sūtra Illustration and Fifth-Century China,Amy McNair,2007,Ars Orientalis Vol. 37,英文,ISSN 0571-1371,Smithsonian,五世紀中國法華經圖像的藝術史分析。,期刊論文
157,歷史背景,法華經的傳播與影響——以東亞為中心,法華經文化研究所 (編),2019,宗教文化出版社,中文,ISBN 978-7518808397,WorldCat,國際學術研討會論文集。,付費出版
158,歷史背景,法華經與中國民間信仰,于君方,2001,法鼓佛學學報第1期,中文/英文,—,DBLJ,法華經普門品如何促成觀音信仰民間化。,開放存取
159,歷史背景,Kuan-yin: The Chinese Transformation of Avalokiteśvara,于君方,2001,Columbia University Press,英文,ISBN 978-0231120296,Columbia UP,觀音信仰在中國轉化的權威研究。,付費出版
160,歷史背景,法華經在日本——從聖德太子到創價學會,末木文美士,2014,春秋社,日文,ISBN 978-4393136515,CiNii,法華經在日本影響史的通史性著作。,日文付費
161,歷史背景,Soka Gakkai and the Lotus Sutra in the Modern World,Clark Strand,2014,Stone Bridge Press,英文,ISBN 978-1611720143,WorldCat,法華經信仰在現代社會的最大載體SGI分析。,付費出版
162,歷史背景,Buddhism and the State in Sixteenth-Century Japan,William E. Deal & Brian Ruppert,2015,Princeton University Press,英文,ISBN 978-0691163987,Princeton UP,日蓮宗與戰國時代政治關係分析。,付費出版
